Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-25,124.23734283447266,346.5774841308594,7480.14013671875,1.1722642183303833,1303.300048828125,92.47309112548828,0.8530499935150146,150.5,360.0899963378906,7480.14013671875,1.1722642183303833,1303.300048828125,98.36000061035156,0.8530499935150146,155.3000030517578,360.6000061035156,7659.14013671875,1.1733232736587524,1303.300048828125,98.9800033569336,0.858489990234375,149.0,357.04998779296875,7392.64990234375,1.1648359298706055,1303.300048828125,97.86000061035156,0.8522800207138062,152.5,358.1199951171875,7592.2998046875,1.1723191738128662,1303.300048828125,98.30000305175781,0.8530099987983704,143570.0,2463700.0,4867829760,0.0,1.0,18363900.0,0.0
2018-05-26,,,7355.8798828125,,,,,,,7355.8798828125,,,,,,,7595.16015625,,,,,,,7349.1201171875,,,,,,,7486.47998046875,,,,,,,4051539968,,,,
2018-05-27,,,7368.22021484375,,,,,,,7368.22021484375,,,,,,,7381.740234375,,,,,,,7270.9599609375,,,,,,,7362.080078125,,,,,,,4056519936,,,,
2018-05-28,,,7135.990234375,1.1688934564590454,,,0.8555099964141846,,,7135.990234375,1.1688934564590454,,,0.8555099964141846,,,7419.0498046875,1.1730204820632935,,,0.8614400029182434,,,7100.89013671875,1.1608469486236572,,,0.8525000214576721,,,7371.31005859375,1.1687567234039307,,,0.8556100130081177,,,5040600064,0.0,,,0.0
2018-05-29,119.28437805175781,339.2530212402344,7472.58984375,1.162696123123169,1298.699951171875,92.14402770996094,0.860069990158081,144.5,352.4800109863281,7472.58984375,1.162696123123169,1298.699951171875,98.01000213623047,0.860069990158081,150.0,360.9700012207031,7526.419921875,1.1639816761016846,1298.699951171875,98.87999725341797,0.8684800267219543,143.5,350.6600036621094,7090.68017578125,1.1514369249343872,1298.699951171875,97.2300033569336,0.8591200113296509,150.0,357.7099914550781,7129.4599609375,1.1627501249313354,1298.699951171875,97.83999633789062,0.8600299954414368,235420.0,4249600.0,5662660096,0.0,386334.0,28671000.0,0.0
2018-05-30,122.58637237548828,344.7487487792969,7406.52001953125,1.1539349555969238,1301.5,93.02776336669922,0.866599977016449,148.5,358.19000244140625,7406.52001953125,1.1539349555969238,1301.5,98.94999694824219,0.866599977016449,149.5,358.9200134277344,7573.77001953125,1.1670994758605957,1303.699951171875,99.25,0.8680499792098999,144.0,354.1000061035156,7313.60009765625,1.1520073413848877,1295.199951171875,97.91000366210938,0.8568249940872192,145.0,355.6499938964844,7469.72998046875,1.153761863708496,1298.0,98.30999755859375,0.8667299747467041,131880.0,2825200.0,4922540032,0.0,50845.0,22158500.0,0.0
2018-05-31,122.17362213134766,338.945068359375,7494.169921875,1.1667250394821167,1300.0999755859375,92.92434692382812,0.8571000099182129,148.0,352.1600036621094,7494.169921875,1.1667250394821167,1300.0999755859375,98.83999633789062,0.8571000099182129,149.5,356.8299865722656,7608.89990234375,1.1724016666412354,1306.800048828125,99.98999786376953,0.8588899970054626,146.5,351.6199951171875,7361.1298828125,1.1642934083938599,1296.5999755859375,98.61000061035156,0.8529499769210815,148.5,356.8299865722656,7406.14990234375,1.1666160821914673,1301.0,99.29000091552734,0.8571799993515015,100790.0,4406300.0,5127130112,0.0,4082.0,34140900.0,0.0
2018-06-01,122.17362213134766,343.3339538574219,7541.4501953125,1.1693171262741089,1294.800048828125,94.75764465332031,0.8551999926567078,148.0,356.7200012207031,7541.4501953125,1.1693171262741089,1294.800048828125,100.79000091552734,0.8551999926567078,149.5,358.1499938964844,7604.72998046875,1.1715501546859741,1299.5,100.86000061035156,0.8598499894142151,146.0,354.4599914550781,7407.33984375,1.1629935503005981,1288.9000244140625,99.16999816894531,0.8535699844360352,148.5,355.7900085449219,7500.7001953125,1.1693308353424072,1298.5999755859375,99.27999877929688,0.8551899790763855,92730.0,2657800.0,4921460224,0.0,663.0,28655600.0,0.0
2018-06-02,,,7643.4501953125,,,,,,,7643.4501953125,,,,,,,7695.830078125,,,,,,,7497.259765625,,,,,,,7536.72021484375,,,,,,,4939299840,,,,
2018-06-03,,,7720.25,,,,,,,7720.25,,,,,,,7754.89013671875,,,,,,,7613.0400390625,,,,,,,7632.08984375,,,,,,,4851760128,,,,
2018-06-04,120.10987854003906,347.1934814453125,7514.47021484375,1.1668611764907837,1293.0999755859375,95.5849609375,0.8569999933242798,145.5,360.7300109863281,7514.47021484375,1.1668611764907837,1293.0999755859375,101.66999816894531,0.8569999933242798,149.0,363.3900146484375,7753.81982421875,1.174425721168518,1297.0999755859375,101.86000061035156,0.8569899797439575,144.0,358.8500061035156,7474.0400390625,1.1668747663497925,1290.0,100.8499984741211,0.8514800071716309,147.5,358.9700012207031,7722.52978515625,1.1669973134994507,1293.9000244140625,101.26000213623047,0.8568999767303467,140940.0,2950300.0,4993169920,0.0,144.0,27281600.0,0.0
2018-06-05,121.76085662841797,346.58709716796875,7633.759765625,1.1700559854507446,1297.5,96.07384490966797,0.8546599745750427,147.5,360.1000061035156,7633.759765625,1.1700559854507446,1297.5,102.19000244140625,0.8546599745750427,149.8000030517578,363.3699951171875,7643.22998046875,1.171385407447815,1299.800048828125,102.33000183105469,0.8579800128936768,144.5,358.8500061035156,7397.0,1.1655282974243164,1289.9000244140625,101.52999877929688,0.8536900281906128,145.5,360.5,7500.89990234375,1.1701792478561401,1292.0999755859375,102.0,0.8545699715614319,133760.0,2567800.0,4961739776,0.0,357.0,23514400.0,0.0
2018-06-06,121.34810638427734,357.6170654296875,7653.97998046875,1.1726216077804565,1297.0999755859375,96.35590362548828,0.8527899980545044,147.0,371.55999755859375,7653.97998046875,1.1726216077804565,1297.0999755859375,102.48999786376953,0.8527899980545044,147.5,371.6000061035156,7680.43017578125,1.1797001361846924,1300.4000244140625,102.5999984741211,0.853630006313324,144.5,360.989990234375,7502.009765625,1.1714677810668945,1294.0999755859375,101.9000015258789,0.8476729989051819,147.0,362.4599914550781,7625.97021484375,1.1726628541946411,1296.0999755859375,102.4800033569336,0.8527600169181824,140000.0,4488400.0,4692259840,0.0,373.0,21122900.0,0.0
2018-06-07,120.93534088134766,354.7008056640625,7678.240234375,1.178550362586975,1298.699951171875,94.84226989746094,0.8485000133514404,146.5,368.5299987792969,7678.240234375,1.178550362586975,1298.699951171875,100.87999725341797,0.8485000133514404,148.8000030517578,374.4800109863281,7741.27001953125,1.1841003894805908,1302.800048828125,102.69000244140625,0.8486400246620178,145.0,366.04998779296875,7650.81982421875,1.1783559322357178,1296.199951171875,100.37999725341797,0.844523012638092,147.0,372.0,7650.81982421875,1.1783976554870605,1298.4000244140625,102.6500015258789,0.848609983921051,124750.0,4517800.0,4485799936,0.0,79.0,28232200.0,0.0
2018-06-08,120.93536376953125,355.6343688964844,7624.919921875,1.1795234680175781,1298.0999755859375,95.54737091064453,0.8478000164031982,144.5,369.5,7624.919921875,1.1795234680175781,1298.0999755859375,101.62999725341797,0.8478000164031982,145.8000030517578,371.4200134277344,7698.18994140625,1.181199550628662,1299.4000244140625,101.94999694824219,0.8526300191879272,142.5,365.4599914550781,7558.39990234375,1.1728416681289673,1294.800048828125,100.54000091552734,0.8465970158576965,145.0,368.1400146484375,7685.14013671875,1.1793843507766724,1295.300048828125,101.08999633789062,0.8478999733924866,136390.0,3292900.0,4227579904,0.0,650.0,22165100.0,0.0
2018-06-09,,,7531.97998046875,,,,,,,7531.97998046875,,,,,,,7683.580078125,,,,,,,7531.97998046875,,,,,,,7632.52001953125,,,,,,,3845220096,,,,
2018-06-10,,,6786.02001953125,,,,,,,6786.02001953125,,,,,,,7499.5498046875,,,,,,,6709.06982421875,,,,,,,7499.5498046875,,,,,,,5804839936,,,,
2018-06-11,125.11998748779297,357.0203552246094,6906.919921875,1.1783976554870605,1298.9000244140625,95.00209045410156,0.848609983921051,149.5,370.94000244140625,6906.919921875,1.1783976554870605,1298.9000244140625,101.05000305175781,0.848609983921051,151.3000030517578,373.3299865722656,6910.18017578125,1.1820330619812012,1302.0,101.58999633789062,0.8491799831390381,144.5,368.79998779296875,6706.6298828125,1.1776067018508911,1295.199951171875,100.66999816894531,0.8460000157356262,144.5,371.0,6799.2900390625,1.1786893606185913,1299.300048828125,101.01000213623047,0.8483999967575073,159290.0,2468500.0,4745269760,0.0,71.0,23490900.0,0.0
2018-06-12,130.9784393310547,356.7123718261719,6582.35986328125,1.177412509918213,1295.0999755859375,95.24654388427734,0.8493199944496155,156.5,370.6199951171875,6582.35986328125,1.177412509918213,1295.0999755859375,101.30999755859375,0.8493199944496155,157.0,372.7300109863281,6907.9599609375,1.1808466911315918,1298.0999755859375,101.44999694824219,0.8515599966049194,148.0,367.989990234375,6542.080078125,1.174315333366394,1292.699951171875,100.75,0.8468499779701233,149.5,371.239990234375,6905.81982421875,1.1773293018341064,1297.800048828125,101.0999984741211,0.8493800163269043,159480.0,2440400.0,4654380032,0.0,153.0,18325200.0,0.0
2018-06-13,129.30459594726562,350.1964111328125,6349.89990234375,1.17482590675354,1296.9000244140625,94.81405639648438,0.8511899709701538,154.5,363.8500061035156,6349.89990234375,1.17482590675354,1296.9000244140625,100.8499984741211,0.8511899709701538,159.5,371.0,6631.66015625,1.1789672374725342,1299.4000244140625,102.01000213623047,0.8522499799728394,153.8000030517578,363.2900085449219,6285.6298828125,1.1733646392822266,1290.9000244140625,100.55999755859375,0.8482000231742859,159.5,370.6700134277344,6596.8798828125,1.1747568845748901,1294.0,101.72000122070312,0.8512399792671204,104420.0,3867600.0,5052349952,0.0,135.0,29492900.0,0.0
2018-06-14,131.8153533935547,348.8200378417969,6675.35009765625,1.1807769536972046,1304.0,95.34994506835938,0.8468999862670898,157.5,362.4200134277344,6675.35009765625,1.1807769536972046,1304.0,101.41999816894531,0.8468999862670898,158.0,367.6400146484375,6707.14013671875,1.1841607093811035,1307.699951171875,102.02999877929688,0.8599299788475037,153.5,358.8299865722656,6334.4599609375,1.1628854274749756,1297.199951171875,101.0,0.8444799780845642,154.5,366.1499938964844,6342.75,1.1806375980377197,1297.199951171875,101.6500015258789,0.847000002861023,129580.0,4039500.0,5138710016,0.0,42.0,25691800.0,0.0
2018-06-15,130.55996704101562,344.4504089355469,6456.580078125,1.1566576957702637,1274.5999755859375,94.13714599609375,0.8645600080490112,156.0,357.8800048828125,6456.580078125,1.1566576957702637,1274.5999755859375,100.12999725341797,0.8645600080490112,158.0,361.6600036621094,6681.080078125,1.1626555919647217,1307.699951171875,101.52999877929688,0.8661500215530396,154.3000030517578,353.4700012207031,6433.8701171875,1.1545344591140747,1274.0,100.06999969482422,0.8600999712944031,157.5,358.1499938964844,6674.080078125,1.156336784362793,1297.199951171875,101.51000213623047,0.864799976348877,145090.0,9946000.0,3955389952,0.0,589.0,65738600.0,0.0
2018-06-16,,,6550.16015625,,,,,,,6550.16015625,,,,,,,6592.490234375,,,,,,,6402.2900390625,,,,,,,6455.4501953125,,,,,,,3194170112,,,,
2018-06-17,,,6499.27001953125,,,,,,,6499.27001953125,,,,,,,6589.10986328125,,,,,,,6499.27001953125,,,,,,,6545.52978515625,,,,,,,3104019968,,,,
2018-06-18,133.9076690673828,341.4281921386719,6734.81982421875,1.159595012664795,1276.199951171875,94.82347869873047,0.8623700141906738,160.0,354.739990234375,6734.81982421875,1.159595012664795,1276.199951171875,100.86000061035156,0.8623700141906738,161.0,357.6499938964844,6781.14013671875,1.1623716354370117,1280.699951171875,101.11000061035156,0.8645700216293335,155.0,352.3699951171875,6446.68017578125,1.156644344329834,1276.199951171875,99.41999816894531,0.8603100180625916,155.5,353.19000244140625,6510.06982421875,1.1597026586532593,1280.699951171875,100.01000213623047,0.8622900247573853,140340.0,3363200.0,4039200000,0.0,35.0,23586000.0,0.0
2018-06-19,135.99998474121094,328.3193359375,6769.93994140625,1.1630746126174927,1275.5999755859375,94.82347869873047,0.859790027141571,162.5,341.1199951171875,6769.93994140625,1.1630746126174927,1275.5999755859375,100.86000061035156,0.859790027141571,162.5,347.1700134277344,6822.5,1.164686679840088,1281.800048828125,101.0,0.8670600056648254,156.8000030517578,338.57000732421875,6709.919921875,1.153322696685791,1269.9000244140625,99.5,0.8586000204086304,159.0,347.1700134277344,6742.39013671875,1.163007140159607,1278.699951171875,99.6500015258789,0.8598399758338928,98350.0,6857300.0,4057029888,0.0,34.0,28653100.0,0.0
2018-06-20,138.92919921875,329.8304138183594,6776.5498046875,1.1588560342788696,1271.199951171875,95.77301025390625,0.8629199862480164,166.0,342.69000244140625,6776.5498046875,1.1588560342788696,1271.199951171875,101.87000274658203,0.8629199862480164,167.3000030517578,346.9800109863281,6821.56005859375,1.1600120067596436,1274.4000244140625,102.5199966430664,0.866100013256073,160.0,340.4599914550781,6611.8798828125,1.1546010971069336,1271.199951171875,101.12000274658203,0.862060010433197,164.5,346.0,6770.759765625,1.1589365005493164,1274.4000244140625,101.37000274658203,0.8628600239753723,160720.0,4540000.0,3888640000,0.0,7.0,26180800.0,0.0
2018-06-21,143.95071411132812,324.9891662597656,6729.740234375,1.1579033136367798,1267.199951171875,95.0866928100586,0.8636299967765808,172.0,337.6600036621094,6729.740234375,1.1579033136367798,1267.199951171875,101.13999938964844,0.8636299967765808,175.5,341.1499938964844,6810.93994140625,1.1628313064575195,1268.9000244140625,102.45999908447266,0.8684999942779541,167.0,336.20001220703125,6715.169921875,1.151410460472107,1260.0,100.87999725341797,0.859969973564148,169.0,341.1499938964844,6780.08984375,1.1577022075653076,1262.699951171875,102.08000183105469,0.8637800216674805,240330.0,4048300.0,3529129984,0.0,46.0,23198200.0,0.0
2018-06-22,138.92919921875,326.1922912597656,6083.68994140625,1.1605775356292725,1267.4000244140625,94.40037536621094,0.8616399765014648,166.0,338.9100036621094,6083.68994140625,1.1605775356292725,1267.4000244140625,100.41000366210938,0.8616399765014648,174.0,340.94000244140625,6747.080078125,1.1675995588302612,1270.199951171875,100.7699966430664,0.8619400262832642,164.5,336.6000061035156,6006.60009765625,1.1601735353469849,1267.0,99.62999725341797,0.8564580082893372,172.5,340.42999267578125,6737.8798828125,1.1606987714767456,1268.0999755859375,100.41000366210938,0.861549973487854,228610.0,3192000.0,5079810048,0.0,74.0,38923100.0,0.0
2018-06-23,,,6162.47998046875,,,,,,,6162.47998046875,,,,,,,6224.81982421875,,,,,,,6071.81005859375,,,,,,,6090.10009765625,,,,,,,3431360000,,,,
2018-06-24,,,6173.22998046875,,,,,,,6173.22998046875,,,,,,,6223.77978515625,,,,,,,5826.41015625,,,,,,,6164.27978515625,,,,,,,4566909952,,,,
2018-06-25,138.09225463867188,318.7715759277344,6249.18017578125,1.1661399602890015,1265.5999755859375,92.50130462646484,0.8575299978256226,165.0,331.20001220703125,6249.18017578125,1.1661399602890015,1265.5999755859375,98.38999938964844,0.8575299978256226,167.0,333.8500061035156,6327.3701171875,1.1700011491775513,1271.199951171875,100.11000061035156,0.8598499894142151,162.0,327.6000061035156,6119.68017578125,1.1629935503005981,1265.5999755859375,97.30000305175781,0.8547000288963318,166.0,332.5199890136719,6171.97021484375,1.1660583019256592,1270.5999755859375,100.0,0.8575900197029114,144680.0,5006200.0,5500810240,0.0,37.0,35433300.0,0.0
2018-06-26,132.65231323242188,318.8677978515625,6093.669921875,1.1702749729156494,1256.5999755859375,93.14997100830078,0.8544999957084656,158.5,331.29998779296875,6093.669921875,1.1702749729156494,1256.5999755859375,99.08000183105469,0.8544999957084656,165.39999389648438,334.3999938964844,6290.16015625,1.17205810546875,1267.199951171875,100.08000183105469,0.8582199811935425,157.5,330.4800109863281,6093.669921875,1.1652023792266846,1256.5999755859375,98.75,0.8532000184059143,165.0,332.3900146484375,6253.5498046875,1.1701792478561401,1267.199951171875,98.81999969482422,0.8545699715614319,219450.0,3112400.0,3279759872,0.0,89.0,26897200.0,0.0
2018-06-27,130.55996704101562,317.4433898925781,6157.1298828125,1.1650259494781494,1252.800048828125,91.70215606689453,0.8583499789237976,156.0,329.82000732421875,6157.1298828125,1.1650259494781494,1252.800048828125,97.54000091552734,0.8583499789237976,163.0,341.4200134277344,6180.0,1.1671879291534424,1255.5,100.0199966430664,0.863290011882782,155.0,329.760009765625,6052.85009765625,1.1583592891693115,1252.300048828125,97.4000015258789,0.8567600250244141,158.5,334.8500061035156,6084.39990234375,1.164808750152588,1255.5,99.58000183105469,0.8585100173950195,133010.0,4578900.0,3296219904,0.0,1162.0,31298400.0,0.0
2018-06-28,135.1630401611328,322.0921325683594,5903.43994140625,1.1563634872436523,1247.800048828125,92.72692108154297,0.8647800087928772,161.5,334.6499938964844,5903.43994140625,1.1563634872436523,1247.800048828125,98.62999725341797,0.8647800087928772,162.0,337.5400085449219,6170.41015625,1.1596999168395996,1251.699951171875,99.11000061035156,0.8674499988555908,156.5,327.2900085449219,5873.0498046875,1.1528042554855347,1244.800048828125,97.26000213623047,0.8622919917106628,156.5,330.0,6153.16015625,1.156243085861206,1251.699951171875,97.37999725341797,0.864870011806488,108890.0,3348000.0,3467800064,0.0,378.0,26650700.0,0.0
2018-06-29,133.0707244873047,322.9198913574219,6218.2998046875,1.1562966108322144,1251.300048828125,92.70811462402344,0.8648300170898438,159.0,335.510009765625,6218.2998046875,1.1562966108322144,1251.300048828125,98.61000061035156,0.8648300170898438,162.0,340.0,6261.66015625,1.1682379245758057,1253.300048828125,99.91000366210938,0.8647199869155884,158.0,335.3599853515625,5835.75,1.15644371509552,1249.0999755859375,98.33000183105469,0.8559899926185608,162.0,337.19000244140625,5898.1298828125,1.15644371509552,1250.300048828125,98.93000030517578,0.8647199869155884,99900.0,3108500.0,3966230016,0.0,48.0,28053200.0,0.0
2018-06-30,,,6404.0,,,,,,,6404.0,,,,,,,6465.509765625,,,,,,,6214.22021484375,,,,,,,6214.22021484375,,,,,,,4543860224,,,,
2018-07-01,,,6385.81982421875,,,,,,,6385.81982421875,,,,,,,6432.85009765625,,,,,,,6289.2900390625,,,,,,,6411.68017578125,,,,,,,4788259840,,,,
2018-07-02,131.8153533935547,323.4684753417969,6614.18017578125,1.1678558588027954,1239.800048828125,94.02432250976562,0.8562700152397156,157.5,336.0799865722656,6614.18017578125,1.1678558588027954,1239.800048828125,100.01000213623047,0.8562700152397156,159.0,336.3299865722656,6683.85986328125,1.1678422689437866,1249.9000244140625,100.05999755859375,0.8626199960708618,155.5,329.32000732421875,6305.7001953125,1.1592589616775513,1239.800048828125,98.0,0.8562800288200378,158.5,330.69000244140625,6380.3798828125,1.1678422689437866,1249.9000244140625,98.0999984741211,0.8562800288200378,115880.0,2820700.0,4396930048,0.0,29.0,19564500.0,0.0
