Date,AMC,BA,BTC-USD,EURUSD=X,GC=F,MSFT,USDEUR=X
2023-03-06,62.5,211.9199981689453,22429.7578125,1.0626201629638672,1847.9000244140625,256.8699951171875,0.941070020198822
2023-03-07,60.099998474121094,207.9199981689453,22219.76953125,1.0688328742980957,1813.9000244140625,254.14999389648438,0.9355999827384949
2023-03-08,58.400001525878906,207.1999969482422,21718.080078125,1.05507493019104,1812.699951171875,253.6999969482422,0.9477999806404114
2023-03-09,56.5,201.24000549316406,20363.021484375,1.0549525022506714,1829.300048828125,252.32000732421875,0.9479100108146667
2023-03-10,53.79999923706055,203.07000732421875,20187.244140625,1.0584698915481567,1862.0,248.58999633789062,0.9447600245475769
2023-03-11,,,20632.41015625,,,,
2023-03-12,,,22163.94921875,,,,
2023-03-13,54.599998474121094,203.3699951171875,24197.533203125,1.0683646202087402,1911.699951171875,253.9199981689453,0.9360100030899048
2023-03-14,46.400001525878906,207.27999877929688,24746.07421875,1.0725010633468628,1906.199951171875,260.7900085449219,0.9323999881744385
2023-03-15,42.099998474121094,198.2100067138672,24375.9609375,1.0727657079696655,1926.5999755859375,265.44000244140625,0.9321699738502502
2023-03-16,43.900001525878906,203.19000244140625,25052.7890625,1.0583354234695435,1919.0,276.20001220703125,0.9448800086975098
2023-03-17,41.79999923706055,201.0500030517578,27423.9296875,1.0614134073257446,1969.800048828125,279.42999267578125,0.9421399831771851
2023-03-18,,,26965.87890625,,,,
2023-03-19,,,28038.67578125,,,,
2023-03-20,42.70000076293945,204.77000427246094,27767.236328125,1.0678855180740356,1979.199951171875,272.2300109863281,0.9364299774169922
2023-03-21,44.099998474121094,204.6999969482422,28175.81640625,1.071914792060852,1938.0,273.7799987792969,0.9329100251197815
2023-03-22,43.400001525878906,196.16000366210938,27307.4375,1.0774236917495728,1946.800048828125,272.2900085449219,0.9281399846076965
2023-03-23,44.70000076293945,197.89999389648438,28333.97265625,1.0870392322540283,1993.800048828125,277.6600036621094,0.9199299812316895
2023-03-24,44.70000076293945,197.52999877929688,27493.28515625,1.0835057497024536,1982.0999755859375,280.57000732421875,0.9229300022125244
2023-03-25,,,27494.70703125,,,,
2023-03-26,,,27994.330078125,,,,
2023-03-27,45.5,200.57000732421875,27139.888671875,1.077818512916565,1952.4000244140625,276.3800048828125,0.9277999997138977
2023-03-28,51.5,204.9600067138672,27268.130859375,1.0807071924209595,1972.4000244140625,275.2300109863281,0.925320029258728
2023-03-29,50.0,207.97000122070312,28348.44140625,1.0839520692825317,1966.0999755859375,280.510009765625,0.9225500226020813
2023-03-30,49.70000076293945,211.0399932861328,28033.5625,1.0843634605407715,1980.300048828125,284.04998779296875,0.9222000241279602
2023-03-31,50.099998474121094,212.42999267578125,28478.484375,1.0904649496078491,1969.0,288.29998779296875,0.9170399904251099
2023-04-01,,,28411.03515625,,,,
2023-04-02,,,28199.30859375,,,,
2023-04-03,51.099998474121094,215.38999938964844,27790.220703125,1.0803335905075073,1983.9000244140625,287.2300109863281,0.9256399869918823
2023-04-04,39.099998474121094,213.89999389648438,28168.08984375,1.091226577758789,2022.199951171875,287.17999267578125,0.9164000153541565
2023-04-05,40.5,210.0,28177.984375,1.0960105657577515,2020.9000244140625,284.3399963378906,0.9124000072479248
2023-04-06,49.0,211.3699951171875,28044.140625,1.090334177017212,2011.9000244140625,291.6000061035156,0.9171500205993652
2023-04-07,,,27925.859375,1.0920130014419556,,,0.9157400131225586
2023-04-08,,,27947.794921875,,,,
2023-04-09,,,28333.05078125,,,,
2023-04-10,52.400001525878906,210.77999877929688,29652.98046875,1.0913575887680054,1989.0999755859375,289.3900146484375,0.9162899851799011
2023-04-11,54.29999923706055,212.32000732421875,30235.05859375,1.086932897567749,2004.800048828125,282.8299865722656,0.9200199842453003
2023-04-12,53.400001525878906,212.33999633789062,30139.052734375,1.0917507410049438,2010.9000244140625,283.489990234375,0.9159600138664246
2023-04-13,54.599998474121094,213.58999633789062,30399.06640625,1.0999890565872192,2041.300048828125,289.8399963378906,0.9090999960899353
2023-04-14,51.20000076293945,201.7100067138672,30485.69921875,1.1054610013961792,2002.199951171875,286.1400146484375,0.9046000242233276
2023-04-15,,,30318.49609375,,,,
2023-04-16,,,30315.35546875,,,,
2023-04-17,52.0,205.02999877929688,29445.044921875,1.098659634590149,1994.199951171875,288.79998779296875,0.9101999998092651
2023-04-18,50.5,208.3699951171875,30397.552734375,1.0925379991531372,2007.4000244140625,288.3699951171875,0.9153000116348267
2023-04-19,51.0,208.7100067138672,28822.6796875,1.0975382328033447,1995.199951171875,288.45001220703125,0.9111300110816956
2023-04-20,49.70000076293945,207.22999572753906,28245.98828125,1.095218300819397,2007.5999755859375,286.1099853515625,0.9130600094795227
2023-04-21,49.900001525878906,205.14999389648438,27276.91015625,1.0970927476882935,1979.5,285.760009765625,0.9114999771118164
2023-04-22,,,27817.5,,,,
2023-04-23,,,27591.384765625,,,,
2023-04-24,49.599998474121094,205.77000427246094,27525.33984375,1.0992271900177002,1989.0999755859375,281.7699890136719,0.9097300171852112
2023-04-25,51.5,202.19000244140625,28307.59765625,1.1059499979019165,1994.0,275.4200134277344,0.90420001745224
2023-04-26,51.900001525878906,203.02999877929688,28422.701171875,1.0978394746780396,1985.699951171875,295.3699951171875,0.9108800292015076
2023-04-27,53.70000076293945,206.0399932861328,29473.787109375,1.1047282218933105,1989.9000244140625,304.8299865722656,0.9052000045776367
2023-04-28,55.0,206.77999877929688,29340.26171875,1.1032048463821411,1990.0999755859375,307.260009765625,0.9064499735832214
2023-04-29,,,29248.48828125,,,,
2023-04-30,,,29268.806640625,,,,
2023-05-01,56.5,203.8699951171875,28091.568359375,1.1010911464691162,1983.4000244140625,305.55999755859375,0.9081900119781494
2023-05-02,55.0,203.25,28680.537109375,1.0969241857528687,2014.300048828125,305.4100036621094,0.9116399884223938
2023-05-03,57.400001525878906,200.92999267578125,29006.30859375,1.1010911464691162,2028.5999755859375,304.3999938964844,0.9081900119781494
2023-05-04,59.20000076293945,197.0500030517578,28847.7109375,1.1068925857543945,2048.0,305.4100036621094,0.9034299850463867
2023-05-05,58.900001525878906,198.33999633789062,29534.384765625,1.102292776107788,2017.4000244140625,310.6499938964844,0.9071999788284302
2023-05-06,,,28904.623046875,,,,
2023-05-07,,,28454.978515625,,,,
2023-05-08,59.0,197.25999450683594,27694.2734375,1.10186767578125,2026.300048828125,308.6499938964844,0.9075499773025513
2023-05-09,55.400001525878906,201.8800048828125,27658.775390625,1.0996140241622925,2036.199951171875,307.0,0.9094099998474121
2023-05-10,54.900001525878906,200.83999633789062,27621.755859375,1.096467137336731,2030.5,312.30999755859375,0.9120200276374817
2023-05-11,53.400001525878906,201.83999633789062,27000.7890625,1.098406195640564,2014.699951171875,310.1099853515625,0.9104099869728088
2023-05-12,52.0,200.6999969482422,26804.990234375,1.0912145376205444,2014.5,308.9700012207031,0.9164100289344788
2023-05-13,,,26784.078125,,,,
2023-05-14,,,26930.638671875,,,,
2023-05-15,51.400001525878906,202.77000427246094,27192.693359375,1.0852696895599365,2018.0,309.4599914550781,0.9214299917221069
2023-05-16,49.599998474121094,200.8699951171875,27036.650390625,1.0873701572418213,1988.4000244140625,311.739990234375,0.9196500182151794
2023-05-17,51.0,206.8699951171875,27398.802734375,1.0865668058395386,1980.699951171875,314.0,0.9203299880027771
2023-05-18,50.70000076293945,207.24000549316406,26832.208984375,1.0838346481323242,1956.5,318.5199890136719,0.9226499795913696
2023-05-19,50.29999923706055,205.49000549316406,26890.12890625,1.0775396823883057,1978.699951171875,318.3399963378906,0.9280400276184082
2023-05-20,,,27129.5859375,,,,
2023-05-21,,,26753.826171875,,,,
2023-05-22,51.20000076293945,205.91000366210938,26851.27734375,1.0822745561599731,1974.800048828125,321.17999267578125,0.9239799976348877
2023-05-23,50.29999923706055,202.60000610351562,27225.7265625,1.0811045169830322,1972.4000244140625,315.260009765625,0.9249799847602844
2023-05-24,48.79999923706055,199.27000427246094,26334.818359375,1.076971173286438,1962.800048828125,313.8500061035156,0.9285299777984619
2023-05-25,47.0,200.8699951171875,26476.20703125,1.0757315158843994,1943.0999755859375,325.9200134277344,0.9296000003814697
2023-05-26,46.400001525878906,203.6300048828125,26719.291015625,1.0724436044692993,1944.0999755859375,332.8900146484375,0.932449996471405
2023-05-27,,,26868.353515625,,,,
2023-05-28,,,28085.646484375,,,,
2023-05-29,,,27745.884765625,1.0723055601119995,,,0.9325699806213379
2023-05-30,46.29999923706055,204.69000244140625,27702.349609375,1.0707669258117676,1958.0,331.2099914550781,0.9339100122451782
2023-05-31,45.0,205.6999969482422,27219.658203125,1.073306918144226,1963.9000244140625,328.3900146484375,0.9316999912261963
2023-06-01,45.5,207.9600067138672,26819.97265625,1.0695186853408813,1978.0,332.5799865722656,0.9350000023841858
2023-06-02,45.5,213.32000732421875,27249.58984375,1.0760787725448608,1952.4000244140625,335.3999938964844,0.9293000102043152
2023-06-03,,,27075.12890625,,,,
2023-06-04,,,27119.06640625,,,,
2023-06-05,46.29999923706055,208.77999877929688,25760.09765625,1.0698620080947876,1958.0,335.94000244140625,0.9347000122070312
2023-06-06,46.400001525878906,207.2899932861328,27238.783203125,1.0711798667907715,1965.5,333.67999267578125,0.9335500001907349
2023-06-07,47.29999923706055,211.92999267578125,26345.998046875,1.0698047876358032,1942.699951171875,323.3800048828125,0.9347500205039978
2023-06-08,46.79999923706055,218.11000061035156,26508.216796875,1.0707440376281738,1963.5999755859375,325.260009765625,0.933929979801178
2023-06-09,47.70000076293945,217.30999755859375,26480.375,1.078271746635437,1962.199951171875,326.7900085449219,0.9274100065231323
2023-06-10,,,25851.240234375,,,,
2023-06-11,,,25940.16796875,,,,
2023-06-12,47.900001525878906,221.55999755859375,25902.5,1.0750954151153564,1955.300048828125,331.8500061035156,0.9301499724388123
2023-06-13,50.0,220.3800048828125,25918.728515625,1.0762988328933716,1944.5999755859375,334.2900085449219,0.9291099905967712
2023-06-14,49.0,216.89999389648438,25124.67578125,1.078934907913208,1955.300048828125,337.3399963378906,0.9268400073051453
2023-06-15,47.599998474121094,219.41000366210938,25576.39453125,1.084304690361023,1957.800048828125,348.1000061035156,0.922249972820282
2023-06-16,47.0,219.99000549316406,26327.462890625,1.0945948362350464,1958.4000244140625,342.3299865722656,0.9135800004005432
2023-06-17,,,26510.67578125,,,,
2023-06-18,,,26336.212890625,,,,
2023-06-19,,,26851.029296875,1.0942115783691406,,,0.9139000177383423
2023-06-20,45.900001525878906,212.3699951171875,28327.48828125,1.0924304723739624,1935.5,338.04998779296875,0.9153900146484375
2023-06-21,45.29999923706055,212.0800018310547,30027.296875,1.0920368432998657,1933.300048828125,333.55999755859375,0.9157199859619141
2023-06-22,41.70000076293945,205.61000061035156,29912.28125,1.0992635488510132,1912.699951171875,339.7099914550781,0.9096999764442444
2023-06-23,40.099998474121094,205.41000366210938,30695.46875,1.0958904027938843,1919.0999755859375,335.0199890136719,0.9125000238418579
2023-06-24,,,30548.6953125,,,,
2023-06-25,,,30480.26171875,,,,
2023-06-26,40.29999923706055,205.5800018310547,30271.130859375,1.0906671285629272,1923.699951171875,328.6000061035156,0.9168699979782104
2023-06-27,41.0,209.42999267578125,30688.1640625,1.091048002243042,1914.0,334.57000732421875,0.9165499806404114
2023-06-28,44.099998474121094,210.72000122070312,30086.24609375,1.0957223176956177,1912.300048828125,335.8500061035156,0.9126399755477905
2023-06-29,44.20000076293945,211.8300018310547,30445.3515625,1.0915838479995728,1909.199951171875,335.04998779296875,0.916100025177002
2023-06-30,44.0,211.16000366210938,30477.251953125,1.0868029594421387,1921.0999755859375,340.5400085449219,0.9201300144195557
2023-07-01,,,30590.078125,,,,
2023-07-02,,,30620.76953125,,,,
2023-07-03,44.400001525878906,210.9199981689453,31156.439453125,1.0907504558563232,1921.699951171875,337.989990234375,0.9168000221252441
2023-07-04,,,30777.58203125,1.091309905052185,,,0.9163299798965454
2023-07-05,42.5,213.30999755859375,30514.166015625,1.0884946584701538,1919.5999755859375,338.1499938964844,0.9186999797821045
2023-07-06,42.900001525878906,212.6199951171875,29909.337890625,1.0856584310531616,1908.699951171875,341.2699890136719,0.9211000204086304
2023-07-07,42.0,212.10000610351562,30342.265625,1.0890636444091797,1926.199951171875,337.2200012207031,0.9182199835777283
2023-07-08,,,30292.541015625,,,,
2023-07-09,,,30171.234375,,,,
2023-07-10,42.400001525878906,213.30999755859375,30414.470703125,1.0969723463058472,1925.0,331.8299865722656,0.9115999937057495
2023-07-11,43.900001525878906,218.75999450683594,30620.951171875,1.100594401359558,1931.300048828125,332.4700012207031,0.9085999727249146
2023-07-12,44.0,217.11000061035156,30391.646484375,1.101406455039978,1956.199951171875,337.20001220703125,0.9079300165176392
2023-07-13,44.400001525878906,216.85000610351562,31476.048828125,1.1144545078277588,1959.199951171875,342.6600036621094,0.8973000049591064
2023-07-14,43.29999923706055,213.1199951171875,30334.068359375,1.1223469972610474,1960.0999755859375,345.239990234375,0.8909900188446045
2023-07-15,,,30295.806640625,,,,
2023-07-16,,,30249.1328125,,,,
2023-07-17,43.70000076293945,211.8699951171875,30145.888671875,1.1227755546569824,1952.4000244140625,345.7300109863281,0.8906499743461609
2023-07-18,43.099998474121094,211.57000732421875,29856.5625,1.1237596273422241,1977.199951171875,359.489990234375,0.8898699879646301
2023-07-19,43.70000076293945,208.60000610351562,29913.923828125,1.1228890419006348,1977.5,355.0799865722656,0.89055997133255
2023-07-20,43.29999923706055,213.61000061035156,29792.015625,1.120523452758789,1968.300048828125,346.8699951171875,0.8924400210380554
2023-07-21,44.0,211.8000030517578,29908.744140625,1.113709807395935,1964.300048828125,343.7699890136719,0.8978999853134155
2023-07-22,,,29771.802734375,,,,
2023-07-23,,,30084.5390625,,,,
2023-07-24,58.5,215.8699951171875,29176.916015625,1.112532615661621,1960.300048828125,345.1099853515625,0.8988500237464905
2023-07-25,51.20000076293945,214.1199951171875,29227.390625,1.1063170433044434,1962.0999755859375,350.9800109863281,0.9039000272750854
2023-07-26,50.70000076293945,232.8000030517578,29354.97265625,1.1050456762313843,1968.9000244140625,337.7699890136719,0.9049400091171265
2023-07-27,45.20000076293945,233.75,29210.689453125,1.1078368425369263,1945.4000244140625,330.7200012207031,0.9026600122451782
2023-07-28,46.400001525878906,238.69000244140625,29319.24609375,1.0978755950927734,1960.4000244140625,338.3699951171875,0.9108499884605408
2023-07-29,,,29356.91796875,,,,
2023-07-30,,,29275.30859375,,,,
2023-07-31,49.70000076293945,238.85000610351562,29230.111328125,1.1024264097213745,1970.5,335.9200134277344,0.9070900082588196
2023-08-01,49.29999923706055,238.00999450683594,29675.732421875,1.0997591018676758,1940.699951171875,336.3399963378906,0.9092900156974792
2023-08-02,48.0,231.3800048828125,29151.958984375,1.1007881164550781,1937.4000244140625,327.5,0.9084399938583374
2023-08-03,49.099998474121094,231.36000061035156,29178.6796875,1.0944151878356934,1932.0,326.6600036621094,0.9137300252914429
2023-08-04,49.29999923706055,231.36000061035156,29074.091796875,1.095158338546753,1939.5999755859375,327.7799987792969,0.9131100177764893
2023-08-05,,,29042.126953125,,,,
2023-08-06,,,29041.85546875,,,,
2023-08-07,51.20000076293945,238.25,29180.578125,1.1002674102783203,1933.5,330.1099853515625,0.9088699817657471
2023-08-08,50.900001525878906,238.0399932861328,29765.4921875,1.100315809249878,1924.0999755859375,326.04998779296875,0.9088299870491028
2023-08-09,49.0,237.86000061035156,29561.494140625,1.0958904027938843,1915.4000244140625,322.2300109863281,0.9125000238418579
2023-08-10,49.79999923706055,238.25999450683594,29429.591796875,1.0977671146392822,1914.4000244140625,322.92999267578125,0.9109399914741516
2023-08-11,52.599998474121094,235.72000122070312,29397.71484375,1.0981649160385132,1912.9000244140625,321.010009765625,0.910610020160675
2023-08-12,,,29415.96484375,,,,
2023-08-13,,,29282.9140625,,,,
2023-08-14,33.900001525878906,236.7100067138672,29408.443359375,1.094439148902893,1910.5999755859375,324.0400085449219,0.9137099981307983
2023-08-15,36.79999923706055,232.25999450683594,29170.34765625,1.0909883975982666,1902.5,321.8599853515625,0.9165999889373779
